,topic1,topic2,topic3,topic4,topic5
341,0.058260195,0.7864279,0.060448501259088516,0.05055800452828407,0.044305332005023956
342,0.042698797,0.043314204,0.5776128172874451,0.30386507511138916,0.03250911086797714
343,0.058257375,0.058658972,0.7883553504943848,0.05042485147714615,0.04430348798632622
344,0.04273769,0.042994864,0.04375973716378212,0.8380351066589355,0.0324726328253746
345,0.42235088,0.4233264,0.05959062650799751,0.050426874309778214,0.044305164366960526
346,0.3726833,0.034272287,0.034470610320568085,0.029169723391532898,0.5294041633605957
347,0.042778946,0.042994652,0.38061854243278503,0.5011353492736816,0.03247250244021416
348,0.24659047,0.18316582,0.13327185809612274,0.3084259331226349,0.1285458654165268
349,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
350,0.05826149,0.059048284,0.05959225818514824,0.7787917852401733,0.044306185096502304
351,0.66494006,0.092284165,0.09374558925628662,0.0793302059173584,0.06970000267028809
352,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
353,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
354,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
355,0.24411568,0.020795653,0.7014749646186829,0.017910687252879143,0.015703029930591583
356,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
357,0.042754695,0.042994794,0.31108513474464417,0.570692777633667,0.03247258439660072
358,0.042697776,0.37039512,0.5174790620803833,0.036957234144210815,0.03247082233428955
359,0.042699236,0.31002626,0.04367448762059212,0.571128249168396,0.03247178718447685
360,0.02064735,0.36540452,0.02117607370018959,0.5770418047904968,0.01573021523654461
361,0.023705406,0.9134076,0.024340316653251648,0.020518286153674126,0.018028371036052704
362,0.05936721,0.058656637,0.7871323823928833,0.050541795790195465,0.04430196061730385
363,0.09165225,0.6655722,0.09374546259641647,0.07933011651039124,0.06969992816448212
364,0.042697284,0.043103892,0.844763994216919,0.036964330822229385,0.03247049078345299
365,0.091653705,0.092285514,0.6670286655426025,0.07933125644922256,0.06970086693763733
366,0.043083165,0.04331723,0.3113242983818054,0.036968592554330826,0.5653067231178284
367,0.04326585,0.042994075,0.4387616515159607,0.4425063133239746,0.03247211501002312
368,0.24466175,0.03393295,0.03451176732778549,0.661263108253479,0.02563045546412468
369,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
370,0.058255948,0.058882453,0.7881191372871399,0.05043992027640343,0.04430253803730011
371,0.87672985,0.033978216,0.03449713811278343,0.02916782908141613,0.02562698908150196
372,0.52203643,0.41516533,0.024248357862234116,0.020519450306892395,0.018030447885394096
373,0.09165291,0.66556996,0.0937461405992508,0.07933062314987183,0.06970034539699554
374,0.058257643,0.058767382,0.788232147693634,0.05042506381869316,0.04431776702404022
375,0.09165207,0.09297352,0.09374527633190155,0.6518480777740479,0.06978104263544083
376,0.058255065,0.058656637,0.05958552658557892,0.7792007923126221,0.04430196061730385
377,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
378,0.042698637,0.84407866,0.04367385432124138,0.037059612572193146,0.032489266246557236
379,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
380,0.42257008,0.42310566,0.05959131196141243,0.0504273846745491,0.04430558532476425
381,0.042703796,0.8431066,0.04457462951540947,0.0371122770011425,0.032502658665180206
382,0.24433473,0.66639876,0.03446963056921959,0.029168972745537758,0.02562793903052807
383,0.0916529,0.66557,0.0937461331486702,0.07933062314987183,0.06970034539699554
384,0.09165567,0.092287496,0.09374906122684479,0.6526055932044983,0.0697021558880806
385,0.058255024,0.05883639,0.059585485607385635,0.7789994478225708,0.0443236343562603
386,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
387,0.058256686,0.787174,0.059587229043245316,0.050632547587156296,0.04434953257441521
388,0.027856218,0.7193003,0.20758038759231567,0.024089723825454712,0.021173318848013878
389,0.03370096,0.45582175,0.03447073698043823,0.45037350058555603,0.025633011013269424
390,0.09165288,0.665463,0.093746118247509,0.07933060824871063,0.06980742514133453
391,0.05826157,0.058663037,0.42453938722610474,0.4142298400402069,0.04430614039301872
392,0.091655605,0.09246276,0.0937490165233612,0.652337908744812,0.06979471445083618
393,0.4228252,0.4228563,0.059588897973299026,0.050425559282302856,0.044304076582193375
394,0.02797632,0.028727273,0.8980317115783691,0.024097135290503502,0.021167561411857605
395,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
396,0.042697433,0.844188,0.04368701949715614,0.03695696219801903,0.032470591366291046
397,0.091656886,0.6655561,0.09375034272670746,0.07933375239372253,0.06970291584730148
398,0.78702456,0.058657065,0.05958596616983414,0.050423331558704376,0.04430907592177391
399,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
400,0.6649104,0.09228535,0.09374680370092392,0.07933112233877182,0.06972632557153702
401,0.09165785,0.092289664,0.09375132620334625,0.07933451235294342,0.642966628074646
402,0.02804706,0.89821035,0.028475191444158554,0.024095477536320686,0.021171968430280685
403,0.09211694,0.66510737,0.09374553710222244,0.07933016121387482,0.0696999728679657
404,0.042753812,0.8439766,0.04367746412754059,0.03711847960948944,0.03247368708252907
405,0.34360188,0.17837217,0.021127520129084587,0.017897924408316612,0.43900051712989807
406,0.014939704,0.6889284,0.11917649954557419,0.16561147570610046,0.011343917809426785
407,0.7870321,0.058656838,0.05958574265241623,0.05042316019535065,0.044302091002464294
408,0.0916529,0.66556996,0.0937461405992508,0.07933062314987183,0.06970034539699554
409,0.034197923,0.034500636,0.03473922610282898,0.029169924557209015,0.867392361164093
410,0.04276529,0.84396696,0.04378446936607361,0.03699568659067154,0.03248758241534233
411,0.091653705,0.66548663,0.09374696761369705,0.07941189408302307,0.06970085203647614
412,0.09165207,0.09297792,0.09374527633190155,0.6518434286117554,0.06978130340576172
413,0.058255073,0.05865664,0.05958553031086922,0.7792007923126221,0.044301968067884445
414,0.091653414,0.66556823,0.09374668449163437,0.07933102548122406,0.06970067322254181
415,0.042697474,0.04309101,0.04372217133641243,0.8380089402198792,0.03248041123151779
416,0.0337001,0.03395797,0.0344698391854763,0.6415590047836304,0.2563130259513855
417,0.09165357,0.66556764,0.0937468558549881,0.07933115214109421,0.06970078498125076
418,0.058256015,0.058808118,0.059586551040410995,0.7790467143058777,0.04430258274078369
419,0.058260426,0.47348675,0.059591278433799744,0.36435601115226746,0.04430549591779709
420,0.04269925,0.0430209,0.3500578701496124,0.5317501425743103,0.03247179090976715
421,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
422,0.42279133,0.42288816,0.05958974361419678,0.050426185131073,0.04430462047457695
423,0.3301904,0.03412358,0.0345156230032444,0.5755424499511719,0.02562795951962471
424,0.42266682,0.058657486,0.4239495098590851,0.050423670560121536,0.04430251196026802
425,0.3758741,0.028120419,0.02857382781803608,0.5462654232978821,0.021166229620575905
426,0.033699784,0.87672734,0.03448273241519928,0.02946230210363865,0.025627855211496353
427,0.033835206,0.24472983,0.034927383065223694,0.02918211556971073,0.6573255062103271
428,0.09165376,0.092285536,0.09374701231718063,0.07933127880096436,0.6429823637008667
429,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
430,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
431,0.09165334,0.6655685,0.0937466099858284,0.07933097332715988,0.06970062851905823
432,0.7867759,0.058657557,0.05982254445552826,0.05042370408773422,0.04432033747434616
433,0.033698756,0.034008067,0.5217431783676147,0.38491591811180115,0.02563401870429516
434,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
435,0.09165465,0.09228646,0.6670253872871399,0.07933202385902405,0.06970147043466568
436,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
437,0.42293385,0.05866185,0.05967876315116882,0.05042710155248642,0.40829840302467346
438,0.018304307,0.47515368,0.47664904594421387,0.015987109392881393,0.013905788771808147
439,0.43192363,0.033932064,0.25621476769447327,0.25230172276496887,0.02562783658504486
440,0.023707686,0.21484765,0.7228800654411316,0.020531773567199707,0.01803281530737877
441,0.24462517,0.0339323,0.6666364669799805,0.029169023036956787,0.025637077167630196
442,0.0916529,0.66556996,0.0937461405992508,0.07933062314987183,0.06970034539699554
443,0.2436473,0.034200955,0.034664466977119446,0.661859393119812,0.02562791481614113
444,0.042698782,0.043008707,0.0436740443110466,0.8381404280662537,0.03247804939746857
445,0.09165208,0.09299986,0.09374528378248215,0.6518213748931885,0.06978137791156769
446,0.058255073,0.05865664,0.05958553031086922,0.7792007923126221,0.044301968067884445
447,0.042697266,0.043070592,0.04367242008447647,0.8380795121192932,0.032480206340551376
448,0.09165335,0.6655684,0.0937466099858284,0.07933098077774048,0.06970062851905823
449,0.66480047,0.09228453,0.09388433396816254,0.07933047413825989,0.0697002187371254
450,0.033724084,0.033931576,0.03456545248627663,0.8721514344215393,0.025627514347434044
451,0.02384585,0.023971733,0.02424672245979309,0.7135643362998962,0.21437133848667145
452,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
453,0.033697322,0.03401495,0.03446692228317261,0.029229486361145973,0.86859130859375
454,0.09165673,0.09228857,0.09375017136335373,0.6526016592979431,0.06970283389091492
455,0.023718538,0.9134501,0.02425565756857395,0.020543253049254417,0.01803247258067131
456,0.042895414,0.04299556,0.8446759581565857,0.036959972232580185,0.03247309476137161
457,0.03379053,0.8769272,0.03446916118264198,0.02916860394179821,0.0256444551050663
458,0.020657683,0.25048342,0.021116215735673904,0.017890721559524536,0.6898519396781921
459,0.09165201,0.09228381,0.09374521672725677,0.07932993024587631,0.6429889798164368
460,0.7869584,0.05865974,0.05958876013755798,0.0504254512488842,0.04436767101287842
461,0.042712342,0.84406143,0.043672725558280945,0.03705170378088951,0.032501813024282455
462,0.058255333,0.7871584,0.0595858097076416,0.05063040927052498,0.04437004402279854
463,0.058259364,0.05882051,0.05959010869264603,0.7790252566337585,0.04430479556322098
464,0.09205692,0.6651596,0.09374883025884628,0.07933266460895538,0.06970200687646866
465,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
466,0.023711182,0.7201769,0.024247605353593826,0.02051888406276703,0.21134547889232635
467,0.09165208,0.092977546,0.09374528378248215,0.6518440842628479,0.06978102028369904
468,0.058255456,0.05898965,0.05958593264222145,0.05068538337945938,0.7724835872650146
469,0.8439007,0.04299389,0.04367480054497719,0.036958642303943634,0.03247198835015297
470,0.033749834,0.033930857,0.034468214958906174,0.029167890548706055,0.8686832189559937
471,0.03382023,0.876847,0.034467726945877075,0.029223119840025902,0.02564183622598648
472,0.09165207,0.09295751,0.09374527633190155,0.6518645286560059,0.06978060305118561
473,0.03381337,0.03397596,0.034468408674001694,0.872046172618866,0.025696083903312683
474,0.09165449,0.09235847,0.09374780207872391,0.6525378227233887,0.06970137357711792
475,0.058288667,0.78736854,0.05958711728453636,0.050424203276634216,0.04433150961995125
476,0.027878484,0.41993922,0.02848816104233265,0.024089885875582695,0.4996042251586914
477,0.34209552,0.6184438,0.01524178683757782,0.012899307534098625,0.011319664306938648
478,0.058345985,0.42310616,0.059595152735710144,0.414644718170166,0.04430795833468437
479,0.8981762,0.028083015,0.028468165546655655,0.02410385012626648,0.02116875909268856
480,0.091656975,0.09228919,0.09375055134296417,0.07933378219604492,0.64296954870224
481,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
482,0.09177687,0.66543674,0.09375008195638657,0.07933355867862701,0.06970277428627014
483,0.091655605,0.092462555,0.09374900907278061,0.6523413062095642,0.0697915107011795
484,0.04269863,0.0430352,0.04367385432124138,0.8380988240242004,0.03249345347285271
485,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
486,0.058540475,0.42275897,0.4239721894264221,0.05042487755417824,0.044303517788648605
487,0.023706319,0.023869745,0.4580457806587219,0.02052605152130127,0.4738520681858063
488,0.020725377,0.59340537,0.02112334407866001,0.017868980765342712,0.34687691926956177
489,0.027924411,0.8983192,0.028500884771347046,0.02408997155725956,0.02116556651890278
490,0.027833024,0.4431271,0.4837707579135895,0.02410278655588627,0.021166332066059113
491,0.5765284,0.042994622,0.043675582855939865,0.03695923089981079,0.2998421788215637
492,0.02793034,0.8982763,0.028509413823485374,0.02411543019115925,0.0211685411632061
493,0.4605258,0.46573153,0.02846917323768139,0.024091238155961037,0.021182289347052574
494,0.04270061,0.042994976,0.04367600753903389,0.03711080923676491,0.8335176110267639
495,0.30992985,0.31023404,0.04367705434560776,0.036960359662771225,0.2991986572742462
496,0.033698954,0.25916797,0.0344686359167099,0.029238643124699593,0.6434257626533508
497,0.058266174,0.05895619,0.05987012758851051,0.7785747647285461,0.044332727789878845
498,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
499,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
500,0.09209511,0.6651264,0.09374677389860153,0.07933107018470764,0.0697007104754448
501,0.05825569,0.05865727,0.4240349233150482,0.05042349547147751,0.4086286723613739
502,0.04305372,0.043535367,0.04367564618587494,0.03705752640962601,0.8326777815818787
503,0.09165861,0.09271012,0.09375213831663132,0.6520946025848389,0.06978451460599899
504,0.04298572,0.84384686,0.043737124651670456,0.03695850074291229,0.03247182071208954
505,0.042701032,0.57796586,0.043676357716321945,0.30318373441696167,0.03247297555208206
506,0.76525027,0.17195249,0.024247057735919952,0.020518464967608452,0.01803172379732132
507,0.020644773,0.9245762,0.02111905626952648,0.017937233671545982,0.015722719952464104
508,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
509,0.7861163,0.05956956,0.05958705395460129,0.050424132496118546,0.04430289939045906
510,0.09165465,0.09228636,0.667025625705719,0.07933191955089569,0.0697014257311821
511,0.042907488,0.042991526,0.0436723530292511,0.036956775933504105,0.8334718942642212
512,0.68104297,0.27037963,0.01872684806585312,0.015945298597216606,0.013905271887779236
513,0.058257654,0.058770735,0.4242468476295471,0.4143620729446411,0.04436274245381355
514,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
515,0.66431427,0.092904784,0.09374777972698212,0.07933180779218674,0.06970132142305374
516,0.092093624,0.6651278,0.09374676644802094,0.07933106273412704,0.0697007104754448
517,0.44724137,0.1940309,0.32017290592193604,0.02051912061870098,0.018035713583230972
518,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
519,0.014922103,0.537369,0.015309974551200867,0.012967619113624096,0.41943123936653137
520,0.09165207,0.6655729,0.09374526888132095,0.0793299749493599,0.06969980895519257
521,0.09165225,0.6655722,0.09374546259641647,0.07933010905981064,0.06969992071390152
522,0.45503002,0.03393352,0.24532629549503326,0.02924610674381256,0.23646408319473267
